Series,Issue,Condition,Orig. MHC Grade,Page Quality,Note,Publication Year,Publisher
Bulletman ,7 ,9.4 NM,NM ,OW-W ,Old grade NM-9.2 OW ,1942 ,Fawcett
Bulletman ,9 ,9.4 NM,NM+ ,W ,Old grade NM-9.2 ,1942 ,Fawcett
Bulletman ,11 ,9.8 NM/MT,NM ,W ,Qualified ,1943 ,Fawcett
Bulletman ,12 ,9.2 NM-,NM+ ,OW-W ,6 siamese pages ,1943 ,Fawcett
Buz Sawyer ,1 ,9.0 VF/NM,NL ,W , ,1948 ,Standard
Buzzy ,5 ,9.6 NM+,NM+ ,OW-W , , ,D.C. Comics
Buzzy ,6 ,9.6 NM+,NM ,OW-W , , ,D.C. Comics
Buzzy ,10 ,8.0 VF,NM , , , ,D.C. Comics
Buzzy ,24 ,8.0 VF,VG , , , ,D.C. Comics
Calling All Girls ,3 ,9.0 VF/NM,NL ,OW-W , ,1942 ,Parents' Magazine Institute
Campus Loves ,2 ,9.6 NM+,NM+ ,OW ,Old grade NM 9.4 ,1950 ,Quality Comics
Canteen Kate ,1 ,9.0 VF/NM,NM+ ,OW-W , ,1952 ,St. John Publications
Captain Aero Comics ,1 ,9.6 NM+,NM+ ,OW-W ,Old grade NM- 9.2 ,1941 ,Holyoke Publications
Captain Aero Comics ,24 ,9.4 NM,NM+ ,OW-W , , ,Holyoke Publications
Captain America Comics ,1 ,9.0 VF/NM,NM/NM+ ,OW ,Slight (P) ,1941 ,Timely
Captain America Comics ,33 ,6.0 FN,FN ,OW , ,1943 ,Timely
Captain Battle ,1 ,9.2 NM-,NM+ ,W , ,1941 ,New Friday Publications
Captain Easy ,15 ,9.6 NM+,NM+ ,OW ,Double cover 1st cover 9.2, interior 9.6 ,1949 ,Standard
Captain Flight ,5 ,6.5 FN+,NM+ ,OW-W ,very minor amount of color touch ,1944 ,Four Star
Captain Marvel Adventures ,24 ,9.4 NM,NM+ ,OW-W , ,1943 ,Fawcett
Captain Marvel Adventures ,29 ,9.4 NM,NM+ ,OW-W , ,1943 ,Fawcett
Captain Marvel Adventures ,38 ,9.4 NM,NM+ ,OW-W , ,1944 ,Fawcett
Captain Marvel Adventures ,70 ,7.5 VF-,NM ,OW-W , ,1947 ,Fawcett
Captain Marvel Story Book ,4 ,3.5 VG-,FN ,W ,Last issue ,1949 ,Fawcett
Captain Midnight ,1 ,7.5 VF-,NM+ ,OW , ,1942 ,Fawcett
Captain Midnight ,2 ,9.6 NM+,NM+ ,OW , ,1942 ,Fawcett
Captain Midnight ,3 ,9.4 NM,NM+ ,W , ,1942 ,Fawcett
Captain Midnight ,4 ,9.2 NM-,NM+ ,W , ,1943 ,Fawcett
Captain Midnight ,5 ,9.6 NM+,NM+ ,W , ,1943 ,Fawcett
Captain Midnight ,7 ,9.6 NM+,NM+ ,W , ,1943 ,Fawcett
Captain Midnight ,8 ,9.2 NM-,NM ,W ,Old grade VF+ 8.5 ,1943 ,Fawcett
Captain Midnight ,10 ,9.0 VF/NM,NM ,OW , ,1943 ,Fawcett
Captain Midnight ,13 ,9.6 NM+,NM+ ,OW-W , ,1943 ,Fawcett
Captain Midnight ,14 ,9.4 NM,NM+ ,OW-W , ,1943 ,Fawcett
Captain Midnight ,15 ,9.6 NM+,NM+ ,W , ,1943 ,Fawcett
Captain Midnight ,16 ,8.0 VF,NM ,OW-W , ,1944 ,Fawcett
Captain Midnight ,18 ,9.4 NM,NM+ ,W , ,1944 ,Fawcett
Captain Midnight ,19 ,9.4 NM,NM+ ,OW , ,1944 ,Fawcett
Captain Midnight ,20 ,9.4 NM,NM+ ,OW-W , ,1944 ,Fawcett
Captain Midnight ,21 ,9.4 NM,NM+ ,W , ,1944 ,Fawcett
Captain Midnight ,22 ,9.4 NM,NM+ ,W , ,1944 ,Fawcett
Captain Midnight ,23 ,9.4 NM,NM+ ,W , ,1944 ,Fawcett
Captain Midnight ,24 ,9.4 NM,NM+ ,OW , ,1944 ,Fawcett
Captain Midnight ,25 ,8.5 VF+,NM ,OW , ,1944 ,Fawcett
Captain Midnight ,26 ,9.6 NM+,NM+ ,OW-W , ,1944 ,Fawcett
Captain Midnight ,32 ,9.6 NM+,NM+ ,OW , ,1945 ,Fawcett
Captain Midnight ,33 ,9.8 NM/MT,NM+ ,W , ,1945 ,Fawcett
Captain Midnight ,38 ,9.6 NM+,NM+ ,OW-W , ,1946 ,Fawcett
Captain Midnight ,41 ,9.2 NM-,NM+ ,OW ,Old grade 7.0 FN/VF OW-W ,1946 ,Fawcett
Captain Midnight ,42 ,9.6 NM+,NM+ ,OW-W , ,1946 ,Fawcett
Captain Midnight ,44 ,9.4 NM,NM+ ,OW , ,1946 ,Fawcett
Captain Midnight ,45 ,9.2 NM-,NM+ ,OW-W , ,1946 ,Fawcett
Captain Midnight ,48 ,8.5 VF+,NM+ ,OW-W , ,1947 ,Fawcett
Captain Midnight ,50 ,9.2 NM-,NM+ ,OW-W , ,1947 ,Fawcett
Captain Midnight ,52 ,9.4 NM,NM+ ,OW , ,1947 ,Fawcett
Captain Midnight ,53 ,9.4 NM,NM+ ,OW-W , ,1947 ,Fawcett
Captain Midnight ,54 ,7.5 VF-,NM ,OW-W , ,1947 ,Fawcett
Captain Midnight ,55 ,9.6 NM+,NM+ ,OW-W , ,1947 ,Fawcett
Captain Midnight ,56 ,9.4 NM,NM+ ,OW-W , ,1947 ,Fawcett
Captain Midnight ,57 ,9.2 NM-,NM+ ,W , ,1947 ,Fawcett
Captain Midnight ,59 ,9.4 NM,NM+ ,OW , ,1948 ,Fawcett
Captain Midnight ,62 ,9.4 NM,NM+ ,OW-W , ,1948 ,Fawcett
Catman Comics ,2 ,9.0 VF/NM,NM ,CR-OW , ,1941 ,Holyoke Publications
Catman Comics ,4 ,9.0 VF/NM,NM+ ,OW , ,1941 ,Holyoke Publications
Catman Comics ,5 ,7.5 VF-,NM ,OW , ,1941 ,Holyoke Publications
Catman Comics ,10 ,8.0 VF,NM ,OW , ,1942 ,Holyoke Publications
Catman Comics ,11 ,9.0 VF/NM,NM+ ,OW ,Slight (A ,1942 ,Holyoke Publications
Catman Comics ,12 ,8.5 VF+,NM ,OW-W , ,1942 ,Holyoke Publications
Catman Comics ,15 ,9.0 VF/NM,NM ,OW , ,1942 ,Holyoke Publications
Catman Comics ,18 ,9.2 NM-,NL ,OW-W , ,1943 ,Holyoke Publications
Catman Comics ,21 ,9.0 VF/NM,NM+ ,OW-W , ,1943 ,Holyoke Publications
Catman Comics ,23 ,9.4 NM,NM+ ,W , ,1944 ,Holyoke Publications
Catman Comics ,26 ,9.2 NM-,NL ,W , ,1944 ,Holyoke Publications
Cavalier Comics ,2 ,8.5 VF+,NM ,OW-W , ,1945 ,A.W. Nugent
Chilling Tales ,15 ,8.5 VF+,NM+ ,OW ,Not CGC graded--ComicCollectors.Net grade VF+ 8.5 ,1953 ,Youtful Magazines
Circus the Comic Riot ,1 ,4.0 VG,VG ,W , ,1938 ,Globe Syndicate
Classics Illustrated ,45 ,6.0 FN,NL ,OW-W , ,1948 ,Gilberton
Comic Cavalcade ,1 ,7.0 FN/VF,FN ,W ,Very minor amount of CT and glue on cover ,1942 ,D.C. Comics
Comic Cavalcade ,8 ,9.6 NM+,NM+ ,W , ,1944 ,D.C. Comics
Comic Cavalcade ,12 ,3.5 VG-,FN ,W , ,1945 ,D.C. Comics
Comic Cavalcade ,13 ,8.0 VF,FN ,OW-W , ,1945 ,D.C. Comics
Comic Cavalcade ,14 ,7.5 VF-,FN ,W , ,1946 ,D.C. Comics
Comic Cavalcade ,15 ,7.0 FN/VF,FN ,OW-W , ,1946 ,D.C. Comics
Comic Cavalcade ,18 ,9.4 NM,FN ,W ,Old grade VF-7.5 ,1946 ,D.C. Comics
Comic Cavalcade ,20 ,7.0 FN/VF,FN ,W , ,1947 ,D.C. Comics
Comic Cavalcade ,22 ,6.5 FN+,FR ,W , ,1947 ,D.C. Comics
Comic Cavalcade ,23 ,8.0 VF,FN ,W , ,1947 ,D.C. Comics
Comic Cavalcade ,29 ,7.5 VF-,FN ,OW , ,1948 ,D.C. Comics
Comics On Parade ,9 ,6.0 FN,FN ,OW-W , ,1938 ,United Features Syndicate
Comics On Parade ,12 ,8.5 VF+,NM ,OW-W , ,1939 ,United Features Syndicate
Comics On Parade ,13 ,9.0 VF/NM,NM ,OW , ,1939 ,United Features Syndicate
Comics On Parade ,14 ,7.0 FN/VF,FN ,OW-W , ,1939 ,United Features Syndicate
Comics On Parade ,16 ,8.0 VF,NM ,W , ,1939 ,United Features Syndicate
Comics On Parade ,29 ,6.0 FN,FN ,W , ,1940 ,United Features Syndicate
Comics On Parade ,37 ,5.5 FN-,FN ,OW-W , ,1942 ,United Features Syndicate
Comics On Parade ,40 ,7.0 FN/VF,NM ,W , ,1943 ,United Features Syndicate
Confessions of Love ,12 ,7.5 VF-,NL ,OW , ,1952 ,Star Publications
Congo Bill ,2 ,8.0 VF,FN ,OW , ,1954 ,D.C. Comics
Congo Bill ,6 ,9.0 VF/NM,NM ,W , ,1955 ,D.C. Comics
Cowboy Western ,19 ,9.0 VF/NM,NM+ ,W , ,1948 ,Charlton Comics
Cowgirl Romances ,1 ,9.4 NM,NM+ ,W ,2 copies?????? ,1950 ,Fiction House
Cowgirl Romances ,1 ,9.0 VF/NM,NL? ,W ,2 copies???????  ,1950 ,Fiction House
Cowgirl Romances ,11 ,9.0 VF/NM,NM+ ,W , ,1952 ,Fiction House
Crack Comics ,29 ,9.6 NM+,NM+ ,W , ,1943 ,Quality Comics
Crack Comics ,55 ,9.0 VF/NM,FN ,OW-W , ,1948 ,Quality Comics
Crack Western ,65 ,9.6 NM+,NM ,OW , ,1950 ,Quality Comics
Crack Western ,69 ,8.5 VF+,NM+ ,W , ,1950 ,Quality Comics
Crack Western ,71 ,9.2 NM-,NM ,OW-W , ,1951 ,Quality Comics
Crackajack Funnies ,1 ,9.8 NM/MT,NM+ ,W , ,1938 ,Dell
Crackajack Funnies ,3 ,9.4 NM,NM ,W , ,1938 ,Dell
Crackajack Funnies ,5 ,8.5 VF+,NM+ ,W , ,1938 ,Dell
Crackajack Funnies ,7 ,9.4 NM,NM ,OW-W , ,1938 ,Dell
Crackajack Funnies ,9 ,9.8 NM/MT,NM+ ,OW-W , ,1939 ,Dell
Crackajack Funnies ,10 ,9.6 NM+,NM+ ,OW-W , ,1939 ,Dell
Crackajack Funnies ,12 ,5.5 FN-,NM ,OW-W , ,1939 ,Dell
Crackajack Funnies ,14 ,5.0 VG/FN,FN ,OW-W ,Qualified- Incomplete, Centerfold missing ,1939 ,Dell
Crackajack Funnies ,15 ,4.5 VG+,FN ,OW , ,1939 ,Dell
Crackajack Funnies ,16 ,4.0 VG,NM ,OW-W ,18th page torn in half and re-attached with 3 pieces of tape ,1939 ,Dell
Crackajack Funnies ,18 ,5.5 FN-,FN ,OW , ,1939 ,Dell
Crackajack Funnies ,21 ,7.0 FN/VF,NM ,OW-W , ,1940 ,Dell
Crackajack Funnies ,24 ,6.5 FN+,NM ,W , ,1940 ,Dell
Crackajack Funnies ,26 ,9.6 NM+,NM+ ,OW-W , ,1940 ,Dell
Crackajack Funnies ,30 ,9.6 NM+,NM+ ,OW , ,1940 ,Dell
Crackajack Funnies ,31 ,9.4 NM,NM+ ,OW , ,1941 ,Dell
Crackajack Funnies ,32 ,9.6 NM+,NM+ ,OW-W , ,1941 ,Dell
Crackajack Funnies ,35 ,6.0 FN,NM ,OW , ,1941 ,Dell
Crackajack Funnies ,36 ,9.0 VF/NM,NM ,OW , ,1941 ,Dell
Crackajack Funnies ,42 ,8.0 VF,NM ,OW-W , ,1942 ,Dell
Crackajack Funnies ,43 ,9.0 VF/NM,NM+ ,OW-W , ,1942 ,Dell
Crime Does Not Pay ,35 ,9.2 NM-,NM ,OW-W , ,1944 ,Lev Gleason
Crime Smashers ,5 ,6.5 FN+,FN ,OW-W , ,1951 ,Ribage Publishing
Crime SuspenStories ,4 ,9.4 NM,FN ,W , ,1951 ,EC
Crime-Fighting Detective ,18 ,6.0 FN,NM ,W , ,1952 ,Star Publications
Crimes by Women ,1 ,9.2 NM-,NL ,OW-W , ,1948 ,Fox
Crimes by Women ,6 ,8.0 VF,NL ,OW ,Old grade VF- 7.5 ,1949 ,Fox
Cyclone Comics ,1 ,9.6 NM+,NM+ ,W ,Old grade NM- 9.2 ,1940 ,Bilbara Publishing Co.
Cyclone Comics ,2 ,9.2 NM-,NM+ ,W ,Old grade VF+ 8.5 ,1940 ,Bilbara Publishing Co.
Cyclone Comics ,4 ,9.0 VF/NM,NM ,W , ,1940 ,Bilbara Publishing Co.
Dale Evans Comics ,1 ,9.4 NM,NM+ ,OW-W , ,1948 ,D.C. Comics
Dale Evans Comics ,4 ,9.6 NM+,NM+ ,OW-W ,Old grade NM- 9.2 ,1949 ,D.C. Comics
Dale Evans Comics ,5 ,9.2 NM-,NM+ ,W , ,1949 ,D.C. Comics
Dale Evans Comics ,6 ,9.8 NM/MT,NM+ ,W , ,1949 ,D.C. Comics
Dale Evans Comics ,7 ,9.2 NM-,NM+ ,OW-W , ,1949 ,D.C. Comics
Dale Evans Comics ,8 ,9.6 NM+,NM+ ,OW-W , ,1949 ,D.C. Comics
Dale Evans Comics ,9 ,9.4 NM,NM+ ,OW-W , ,1950 ,D.C. Comics
Dale Evans Comics ,11 ,9.0 VF/NM,NM+ ,OW-W , ,1950 ,D.C. Comics
Dale Evans Comics ,14 ,9.6 NM+,NM+ ,OW-W , ,1950 ,D.C. Comics
Dale Evans Comics ,15 ,6.5 FN+,NM+ ,OW-W , ,1951 ,D.C. Comics
Dale Evans Comics ,16 ,3.5 VG-,VG ,W ,Tears on most pages ,1951 ,D.C. Comics
Dale Evans Comics ,17 ,9.0 VF/NM,NM ,W , ,1949 ,D.C. Comics
Dale Evans Comics ,19 ,7.5 VF-,NM ,W , ,1951 ,D.C. Comics
Dale Evans Comics ,20 ,9.2 NM-,NM+ ,W , ,1951 ,D.C. Comics
Dale Evans Comics ,21 ,9.0 VF/NM,NM+ ,W , , ,D.C. Comics
Dale Evans Comics ,23 ,9.0 VF/NM,NM+ ,W , ,1952 ,D.C. Comics
Dale Evans Comics ,24 ,4.5 VG+,FN ,OW-W , ,1952 ,D.C. Comics
Daredevil Comics ,1 ,9.0 VF/NM,NM ,W , ,1941 ,Lev Gleason
Detective Comics ,88 ,9.4 NM,NM+ ,OW-W , ,1944 ,D.C. Comics
Detective Comics ,90 ,9.6 NM+,NL , , , ,D.C. Comics
Detective Comics ,99 ,9.8 NM/MT,NL ,W , ,1945 ,D.C. Comics
Detective Comics ,109 ,9.8 NM/MT,NL ,W , ,1946 ,D.C. Comics
Detective Comics ,114 ,9.8 NM/MT,NL ,OW-W , ,1946 ,D.C. Comics
Detective Comics ,118 ,9.6 NM+,NL ,W , ,1946 ,D.C. Comics
Detective Comics ,120 ,9.4 NM,NL ,W , ,1947 ,D.C. Comics
Detective Comics ,121 ,9.6 NM+,NL ,OW-W , ,1947 ,D.C. Comics
Detective Comics ,132 ,9.4 NM,NL ,OW-W , ,1948 ,D.C. Comics
Detective Comics ,157 ,9.6 NM+,NL ,OW , ,1950 ,D.C. Comics
Detective Comics ,161 ,9.4 NM,NM+ ,OW-W , ,1950 ,D.C. Comics
Detective Comics ,163 ,9.4 NM,NL ,OW , ,1950 ,D.C. Comics
Detective Comics ,164 ,9.2 NM-,NM , , , ,D.C. Comics
Detective Comics ,170 ,9.6 NM+,NM+ ,W , , ,D.C. Comics
Detective Comics ,172 ,9.6 NM+,NL ,W , , ,D.C. Comics
Detective Comics ,174 ,9.4 NM,NM+, , , ,D.C. Comics
Detective Comics ,178 ,9.0 VF/NM,VG ,OW-W , ,1951 ,D.C. Comics
Detective Eye ,1 ,9.2 NM-,NM+ ,W , ,1940 ,Centaur
Diary Loves ,2 ,9.4 NM,NM+ ,OW-W , ,1949 ,Quality Comics
Dick Cole ,4 ,9.6 NM+,NM+ ,OW-W , ,1949 ,
Dick Cole ,6 ,8.5 VF+,NM+ ,OW-W , ,1949 ,
Dick Cole ,8 ,9.4 NM,NM+ ,OW , ,1949 ,
Dick Cole ,9 ,9.6 NM+,NM+ ,OW-W , ,1950 ,Star Publications
Dickie Dare ,4 ,9.4 NM,NM+ ,W , ,1942 ,Eastern Color
Dixie Dugan ,3 ,9.2 NM-,NM+ , , , ,
Doc Savage Comics ,1 ,8.5 VF+,NM ,OW-W , ,1940 ,Street and Smith
Doc Savage Comics ,2 ,9.6 NM+,NM+ ,OW-W , ,1940 ,Street and Smith
Doc Savage Comics ,3 ,9.0 VF/NM,VG ,W ,Apparent - All three edges trimmed ,1941 ,Street and Smith
Doc Savage Comics ,4 ,8.5 VF+,FN ,W , ,1941 ,Street and Smith
Doc Savage Comics ,5 ,8.5 VF+,NM ,W , ,1941 ,Street and Smith
Doc Savage Comics ,9 ,9.4 NM,NM+ ,OW , ,1942 ,Street and Smith
Doc Savage Comics ,11 ,9.0 VF/NM,FN ,OW-W , ,1943 ,Street and Smith
Doc Savage Comics ,12 ,9.0 VF/NM,NM ,OW , ,1943 ,Street and Smith
Doc Savage Comics Vol.2 ,2 ,9.0 VF/NM,NM+ ,W , ,1943 ,Street and Smith
Doc Savage Comics Vol.2 ,4 ,7.5 VF-,NM ,W , ,1943 ,Street and Smith
Doc Savage Comics Vol.2 ,8 ,9.4 NM,NM+ ,OW-W , ,1942 ,Street and Smith
Doll Man Quarterly ,1 ,7.5 VF-,VG ,W , ,1941 ,Quality Comics
Don Winslow  ,31 ,9.4 NM,NM+ ,OW , ,1946 ,Fawcett
Don Winslow  ,34 ,9.2 NM-,NM ,OW-W , ,1946 ,Fawcett
Don Winslow  ,36 ,9.6 NM+,NM+ ,OW , ,1946 ,Fawcett
Don Winslow  ,37 ,9.8 NM/MT,NM+ ,OW-W , , ,Fawcett
Don Winslow  ,40 ,9.0 VF/NM,NM+ ,OW-W , ,1946 ,Fawcett
Don Winslow  ,41 ,9.0 VF/NM,NM+ ,OW-W , ,1946 ,Fawcett
Don Winslow  ,42 ,9.2 NM-,NM ,W ,Apparent - Edge of back cover trimmed ,1947 ,Fawcett
Don Winslow  ,44 ,9.4 NM,NM+ ,OW-W , ,1947 ,Fawcett
Don Winslow  ,45 ,9.6 NM+,NM+ ,W , , ,Fawcett
Don Winslow  ,48 ,9.0 VF/NM,NM+ ,W , ,1947 ,Fawcett
Don Winslow  ,49 ,9.6 NM+,NM+ ,W , , ,Fawcett
Don Winslow  ,50 ,8.5 VF+,NM ,OW-W , , ,Fawcett
Don Winslow  ,51 ,9.6 NM+,NM+ ,OW-W , ,1947 ,Fawcett
Don Winslow  ,52 ,9.2 NM-,NM+ ,OW-W , ,1947 ,Fawcett
Don Winslow  ,53 ,9.4 NM,NM ,OW-W , ,1948 ,Fawcett
Dynamic Comics ,16 ,9.0 VF/NM,NM+ ,OW-W , ,1946 ,Harry &quot;A&quot; Chesler
Ernie Comics ,0 ,8.5 VF+,NL ,OW-W ,#nn  ,1948 ,Current Books
Exciting Comics ,2 ,9.6 NM+,NM+ , , , ,Better Publications
Exciting Comics ,5 ,9.4 NM,NM+ , , , ,Better Publications
Exciting Comics ,11 ,9.8 NM/MT,NM ,W , ,1941 ,Nedor Publications
Exciting Comics ,24 ,9.0 VF/NM,NM ,W ,2 siamese pages  ,1943 ,Nedor Publications
Exciting Comics ,26 ,9.6 NM+,NM+ ,OW-W , ,1943 ,Nedor Publications
Exciting Comics ,28 ,9.2 NM-,NM+ ,OW-W , ,1943 ,Nedor Publications
Exciting Comics ,31 ,9.6 NM+,NM+ ,W , ,1944 ,Nedor Publications
Exciting Comics ,48 ,9.4 NM,NM+ , , , ,Nedor Publications
Exciting Comics ,56 ,9.8 NM/MT,NM+ , , , ,Nedor Publications
Exciting Comics ,57 ,9.6 NM+,NM+ , , , ,Nedor Publications
Exciting Comics ,58 ,9.8 NM/MT,NM+ , , , ,Nedor Publications
Exciting Comics ,59 ,9.4 NM,NM+ ,OW , ,1948 ,Nedor Publications
Exciting Comics ,60 ,9.8 NM/MT,NM+ , , , ,Nedor Publications
Exciting Comics ,61 ,9.6 NM+,NM+ , , , ,Nedor Publications
Exciting Comics ,64 ,9.4 NM,NM+ ,OW-W , ,1948 ,Nedor Publications
Exciting Comics ,66 ,9.4 NM,NM+ , , , ,Nedor Publications
Exciting Comics ,68 ,9.4 NM,NM+ ,W , ,1949 ,Standard
Exposed ,2 ,9.0 VF/NM,NM ,OW ,Old grade 8.5 VF+ ,1948 ,D.S. Publishing
Fairy Tale Parade ,2 ,9.6 NM+,NL ,OW-W , ,1942 ,Dell
Fairy Tale Parade ,8 ,9.2 NM-,NL ,W ,Old grade VF/NM 9.0 ,1942 ,Dell
Famous Crimes ,1 ,9.2 NM-,NL ,W , , ,
Famous Funnies ,45 ,6.5 FN+,FN ,W , ,1938 ,Eastern Color
Famous Funnies ,48 ,5.0 VG/FN,FN ,OW-W , ,1938 ,Eastern Color
Famous Funnies ,57 ,8.5 VF+,NM ,OW , ,1939 ,Eastern Color
Famous Funnies ,62 ,6.5 FN+,NM ,OW , ,1939 ,Eastern Color
Famous Funnies ,72 ,9.4 NM,NL ,OW , ,1940 ,Eastern Color
Famous Funnies ,80 ,9.0 VF/NM,NM ,OW-W , ,1941 ,Eastern Color
Famous Funnies ,84 ,5.0 VG/FN,FN ,OW , ,1941 ,Eastern Color
Famous Funnies ,85 ,7.5 VF-,NM ,OW ,Qualified , ,Eastern Color
Famous Funnies ,88 ,9.0 VF/NM,NM+ ,OW , ,1941 ,Eastern Color
Famous Funnies ,92 ,7.0 FN/VF,NM+ ,OW , ,1942 ,Eastern Color
Famous Gangsters ,3 ,8.5 VF+,NL ,OW-W , ,1952 ,Avon
Famous Stars ,1 ,9.4 NM,NM+ ,OW-W , ,1950 ,Ziff Davis
Feature Books ,6 ,9.0 VF/NM,NL , ,Graded by Heritage not CGC ,1937 ,David McKay Publishing
Feature Books ,9 ,8.5 VF+,NL , ,Graded by Heritage not CGC ,1937 ,David McKay Publishing
Feature Comics ,35 ,5.5 FN-,FN ,OW-W , ,1940 ,Quality Comics
Feature Comics ,36 ,4.5 VG+,FN ,OW-W , ,1940 ,Quality Comics
Feature Comics ,39 ,7.0 FN/VF,NM ,OW-W , ,1940 ,Quality Comics
Feature Comics ,44 ,5.0 VG/FN,FN ,OW , ,1941 ,Quality Comics
Feature Comics ,49 ,6.0 FN,FN ,W ,Centerfold detached ,1941 ,Quality Comics
Feature Films ,1 ,9.2 NM-,NM+ ,W , ,1950 ,D.C. Comics
Feature Films ,3 ,9.4 NM,NM+ ,W , ,1950 ,D.C. Comics
Feature Funnies ,1 ,9.6 NM+,NM+ ,OW-W , ,1937 ,Harry &quot;A&quot; Chesler
Feature Funnies ,19 ,8.0 VF,NM ,W , ,1939 ,Harry &quot;A&quot; Chesler
Feature Funnies ,20 ,6.5 FN+,NM ,W , ,1939 ,Harry &quot;A&quot; Chesler
Fight Against Crime ,2 ,7.5 VF-,FN ,OW-W , ,1951 ,Story Comics
Fight Comics ,1 ,9.6 NM+,NL ,OW-W ,Slight (P)  ,1940 ,Fiction House
Fight Comics ,19 ,9.0 VF/NM,NL ,OW ,Very minor amount of glue on cover ,1942 ,Fiction House
Fighting Yank ,1 ,9.0 VF/NM,NM ,W , ,1942 ,Nedor Publications
Fighting Yank ,4 ,9.4 NM,NM+ ,OW-W , ,1943 ,Nedor Publications
Fighting Yank ,7 ,9.6 NM+,NM ,W , ,1944 ,Nedor Publications
Fighting Yank ,10 ,9.4 NM,NM ,OW-W , ,1944 ,Nedor Publications
Fighting Yank ,13 ,9.4 NM,NM+ ,OW ,4 sets of siamese pages ,1945 ,Nedor Publications
Fighting Yank ,15 ,9.4 NM,NM+ ,OW-W , ,1946 ,Nedor Publications
Fighting Yank ,18 ,9.4 NM,NM ,OW-W ,Old grade VF-NM 9.0 OW ,1946 ,Nedor Publications
Fighting Yank ,26 ,9.0 VF/NM,NM , ,Not slabbed-cover overhang right edge ,1948 ,Nedor Publications
Fighting Yank ,26 ,8.5 VF+,NM ,W , ,1948 ,Nedor Publications
Flash Comics ,1 ,9.6 NM+,NL ,OW-W , ,1940 ,D.C. Comics
Flash Comics ,26 ,9.6 NM+,NM+ ,OW , ,1942 ,D.C. Comics
Flash Comics ,30 ,9.4 NM,NM+ ,W , ,1942 ,D.C. Comics
Flash Comics ,43 ,9.4 NM,NM ,W , ,1943 ,D.C. Comics
Flash Comics ,54 ,9.6 NM+,NM+ ,W , ,1944 ,D.C. Comics
Flash Comics ,55 ,7.0 FN/VF,NM ,W , ,1944 ,D.C. Comics
Flash Comics ,58 ,9.8 NM/MT,NM+ ,W , ,1944 ,D.C. Comics
Flash Comics ,62 ,9.8 NM/MT,NM+ ,W , ,1945 ,D.C. Comics
Flash Comics ,68 ,8.5 VF+,FN ,W , ,1945 ,D.C. Comics
Flash Comics ,69 ,9.4 NM,FN ,OW-W , ,1946 ,D.C. Comics
Flash Comics ,78 ,9.6 NM+,NM+ ,W , ,1946 ,D.C. Comics
Flash Comics ,86 ,9.6 NM+,NM ,W , ,1947 ,D.C. Comics
Flyin' Jenny ,2 ,8.0 VF,NM ,W , ,1947 ,Leader Enterprises
Forbidden Worlds ,7 ,6.0 FN,FN ,OW , ,1952 ,American Comics Group
Four Color Comics ,2 ,9.4 NM, ,OW-W ,Don Winslow ,1939 ,Dell
Four Color Comics ,56 ,9.0 VF/NM, ,W ,Dick Tracy ,1944 ,Dell
Four Color Comics ,80 ,8.5 VF+, ,OW-W ,Smilin' Jack ,1945 ,Dell
Four Color Comics ,88 ,9.0 VF/NM, ,OW ,Bugs Bunny's Great Adventure ,1945 ,Dell
Four Color Comics ,94 ,9.4 NM, ,W , ,1946 ,Dell
Four Color Comics ,133 ,9.6 NM+, ,W ,Dick Tracy ,1947 ,Dell
Four Color Comics ,174 ,9.8 NM/MT, ,W , ,1947 ,Dell
Four Color Comics ,176 ,9.4 NM, ,OW-W ,Tillie Toiler ,1947 ,Dell
Four Color Comics ,193 ,8.5 VF+, ,OW-W ,Tom and Jerry ,1948 ,Dell
Four Color Comics ,197 ,8.0 VF, ,OW-W ,Zane Grey's-Spirit of the border ,1948 ,Dell
Four Color Comics ,222 ,8.5 VF+, ,OW-W ,Zane Grey's-West of the Pecos ,1949 ,Dell
Four Color Comics ,324 ,9.4 NM, ,W , ,1951 ,Dell
Four Color Comics (Series 1) ,1 ,8.5 VF+, ,OW-W , ,1939 ,Dell
Four Color Comics (Series 1) ,6 ,9.0 VF/NM, ,OW-W , ,1940 ,Dell
Four Color Comics (Series 1) ,8 ,9.2 NM-, ,OW-W , ,1940 ,Dell
Four Favorites ,1 ,9.2 NM-,NM+ ,OW-W , ,1941 ,Ace Periodicals
Four Favorites ,11 ,9.2 NM-,NM ,OW-W , ,1943 ,Ace Periodicals
Four Favorites ,24 ,9.6 NM+,NM+ ,W , ,1946 ,Ace Periodicals
Four Favorites ,25 ,9.6 NM+,NM+ ,OW , ,1946 ,Ace Periodicals
Frankenstein ,2 ,9.2 NM-,FN ,OW , ,1946 ,Prize Publications
Frankenstein ,27 ,7.0 FN/VF,FN ,OW-W , ,1953 ,Prize Publications
Fugitives From Justice ,3 ,8.5 VF+,NM+ ,W , ,1952 ,St. John Publications
Funnies ,9 ,7.5 VF-,FN ,OW-W , ,1937 ,Dell
Funnies ,31 ,6.0 FN,FN ,W , ,1939 ,Dell
Funnies ,39 ,4.0 VG,VG ,OW , ,1940 ,Dell
Funnies ,40 ,9.2 NM-, ,OW-W , ,1940 ,Dell
Funnies ,42 ,8.5 VF+,NM+ ,OW-W , ,1940 ,Dell
Funnies ,43 ,6.0 FN,NM ,OW-W , ,1940 ,Dell
